goal_amount,start_month,start_day,Person,num_projects,num_backed,duration_<1 week,duration_1-2 weeks,duration_2 weeks - 1 month,duration_1-2 months,fb_likes_at_posting,fb_followers_at_posting,fb_post_views,fb_readability,fb_readability_lix,fb_entropy_scores,fb_perplexity_scores,fb_fear,fb_anger,fb_anticip,fb_trust,fb_surprise,fb_positive,fb_negative,fb_sadness,fb_disgust,fb_joy,fb_post_sponsored,fb_post_age,fb_page_age,fb_topic_0,fb_topic_1,fb_topic_2,fb_topic_3,fb_topic_4,fb_topic_5,fb_topic_6,fb_topic_7,fb_topic_8,fb_topic_9,fb_topic_10,fb_type_link,fb_type_photo,fb_type_video,fb_entity_ORG,fb_entity_PERSON,fb_entity_DATE,fb_entity_CARDINAL,fb_entity_GPE,fb_entity_PRODUCT,fb_entity_WORK_OF_ART,fb_entity_ORDINAL,fb_entity_MONEY,fb_entity_TIME,fb_entity_NORP,fb_emotionality,success,collection_ratio,num_backers
8.517193191416238,11,5,1,2,14,0,0,1,0,1561589,1532569,8624,21.856916666666663,45.833333333333336,1.2929955275199707,3.643684982974614,5.449337299411823e-05,2.5563024786453508e-05,7.643316560206508e-05,0.2222222222222222,6.964729200663534e-05,0.4444444444444444,4.284449804666629e-05,9.410942786176192e-05,1.0195504333775473e-05,0.2222222222222222,0,1701,4839,9.747875547542348e-05,0.100749023258686,0.48788583278656,0.1626861989498138,8.885278518956354e-05,4.611347641374046e-05,0.0573906190693378,0.1100328117609024,3.1975969690034464e-05,1.3815708966128467e-05,0.0573194324970245,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.8892621751745204,1,2.2388,198.99999999999997
9.798127036878302,11,2,1,3,6,0,0,1,0,1561413,1532398,21057,19.363875968992247,44.565891472868216,1.4663939137212048,4.333579668355085,5.505575791005379e-05,8.325855771159778e-05,3.813962890113194e-05,0.1111111111111111,0.1111111111111111,0.3333333333333333,8.215934420527443e-05,0.1111111111111111,2.4160799465078068e-05,0.1111111111111111,0,1702,4839,0.1644947230815887,2.1522543475977805e-05,3.748519423825304e-05,9.743151390028995e-05,4.503180911918167e-05,0.0744779556989669,0.1307835578918457,0.312161237001419,0.1552565991878509,0.0677393153309822,0.0723329111933708,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.7780605518659709,1,3.0621666666666627,632.9999999999998
9.903487552536127,11,0,0,1,1,0,0,1,0,1561268,1532257,8099,23.34958333333333,48.16666666666666,0.9299185222966768,2.534302680043599,7.793447125260981e-05,0.3333333333333333,4.287876068483591e-05,8.441909382336643e-05,4.019470482978356e-05,0.3333333333333333,0.3333333333333333,7.708446606798943e-05,3.508811326180858e-05,2.0857853829511048e-05,0,1703,4839,0.4397901892662048,5.127163514795302e-05,0.1097358614206314,8.27712523238237e-05,5.111718297021666e-05,9.349018897021862e-05,0.1173020452260971,9.807520747358444e-05,0.1694929301738739,0.1091074347496032,8.081392242285644e-05,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1.0003784574637498,1,1.0045500000000012,176.99999999999994
9.903487552536127,10,4,0,1,0,0,0,0,1,1561051,1532046,11310,37.26735294117648,69.29411764705883,0.9402547153340004,2.5606335679039987,3.653355145120902e-05,5.112823236652045e-05,2.109216450252616e-05,3.932621023516641e-05,8.789648171159502e-05,1.0,4.524004211733213e-05,4.1418958338149406e-05,6.068453009947158e-05,2.3269493236366088e-05,0,1704,4839,1.422197721953828e-05,0.1934023201465606,0.1934300661087036,0.0682103782892227,0.0679585710167884,2.3938050896055345e-05,0.068068616092205,0.2541964948177337,9.591957937293724e-05,0.0681210905313491,0.0695340037345886,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1.0004065896640584,1,1.0940500000000002,195.99999999999991
9.615805480084347,11,1,0,3,20,0,0,0,1,1560593,1531601,12623,23.395000000000003,42.68421052631579,1.792080520347609,6.0019266159718825,9.51143597596922e-05,9.133711935480476e-05,9.268880893248036e-05,0.25,0.25,0.25,1.0928561437316925e-05,4.2344388019233815e-05,0.25,6.435745994372645e-05,0,1706,4839,8.969085432738018e-05,0.0997422635555267,0.1850982308387756,0.1196214705705642,3.71574508897954e-05,5.993496208069471e-05,0.0909271761775016,0.3016931414604187,0.0817194283008575,8.56145921911007e-05,0.0908832103013992,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1.0003967706974473,1,1.2696666666666663,242.00000000000009
11.512925464970229,10,1,1,1,12,0,0,1,0,1560129,1531151,9,5.942499999999999,30.0,0.875499595167395,2.4000740598950454,2.5016372038501988e-05,6.24449328385401e-05,3.3171879927873314e-05,0.125,0.125,0.25,1.48454237770255e-05,0.125,9.68715800614173e-05,0.25,0,1708,4839,7.897155174038763e-05,0.2061343491077423,0.4998073279857635,0.1494310647249221,6.941570005352142e-05,3.786599821014661e-05,6.129097331529487e-05,3.091063963435697e-05,5.688979707032817e-05,0.0992186069488525,8.746981594221328e-05,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.8752323501886434,1,1.02997,647.9999999999999
12.429216196844385,10,1,0,3,0,0,0,1,0,1559442,1530484,12389,22.533529411764704,34.64705882352941,1.1849862268081564,3.2706417739791243,7.225998752277841e-05,6.585032758770988e-05,9.819462147152014e-05,0.2,5.548593723150282e-05,0.4,3.3629720092411785e-05,3.310756306067828e-05,2.389895893564537e-05,0.2,0,1711,4839,0.1349794864654541,0.0112423757091164,0.0112423757091164,0.0112423757091164,0.0112435389310121,0.2687926292419433,0.011242376640439,0.2589399814605713,0.0112423757091164,0.1349208950996399,0.1349115520715713,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.8003824271159024,1,1.4753639999999977,2804.9999999999995
11.156250521031495,10,1,0,1,4,0,0,0,1,1558963,1530018,55680,33.6325,53.66666666666667,0.541823254506337,1.7191384333873834,4.871284588871437e-05,5.210542118122435e-05,6.25326924523074e-05,9.99638543980018e-05,7.322007199601042e-05,1.0,8.674058476393442e-05,9.086139249971906e-05,2.3172260554242693e-05,1.876165327361408e-05,0,1713,4839,0.4212107956409454,3.525509432567504e-05,0.0909438505768776,2.950334543471575e-05,0.0906241834163665,0.0943988114595413,0.0908764749765396,2.699766794944129e-05,6.06056413849845e-05,0.0908434391021728,0.0907607525587081,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1.0005560707770078,1,1.0276428571428562,74.99999999999997
9.903487552536127,11,2,0,1,1,0,0,0,1,1558721,1529783,25908,23.64363636363636,55.89393939393939,0.911820323255419,2.488848921961615,0.25,2.569210368857845e-05,8.331460159374289e-05,0.25,3.8667832176684896e-05,0.25,0.25,5.803654128044079e-05,6.494399224300058e-05,7.065569629329037e-05,0,1715,4839,9.229786369739152e-05,6.12817444190612e-05,0.1090802773833274,6.214826858149972e-05,1.713068770716291e-05,0.2090095430612564,6.131734594460298e-05,0.2532522678375244,0.3649948835372925,9.361533100690918e-05,5.10927060922254e-05,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1.0003413107672756,1,1.010049999999999,198.99999999999997
10.46310334047155,10,1,0,1,16,0,0,0,1,1558685,1529748,18596,28.55806451612903,38.08064516129032,1.0537341855841975,2.868342066242182,3.115281689307268e-05,6.028510673912972e-05,1.4181532949971867e-05,0.2857142857142857,0.1428571428571428,0.2857142857142857,7.250740590345907e-05,8.361942066006668e-05,1.737309067906562e-05,0.2857142857142857,0,1716,4839,0.2180833965539932,0.0181868337094783,0.0181868337094783,0.2181714475154876,0.0181905124336481,0.0181868337094783,0.0181868337094783,0.0181868337094783,0.0181868337094783,0.4182467460632324,0.0181868337094783,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.0002791193738245,1,1.042171428571429,422.0000000000001
9.210340371976184,11,2,1,1,21,0,0,0,1,1558260,1529336,21416,24.566491228070177,36.35087719298245,1.3031866145582278,3.681007951562495,3.4454583900836176e-05,9.399328008227684e-05,3.135326388712214e-05,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.1818181818181818,1.0249039009862933e-05,0.0909090909090909,0,1718,4839,0.1433581262826919,6.852224381561324e-05,7.522733417564586e-05,0.070921890437603,0.3147283494472503,0.1930056661367416,7.323100898282106e-05,5.625742326479846e-05,0.2439149469137191,9.698916174357708e-05,4.136930836864869e-05,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.8183518683486982,1,1.538499999999998,180.0
12.206067645517674,10,0,0,1,1,0,0,1,0,1558150,1529229,24851,23.8084375,37.875,1.1539067939714696,3.1705554519386867,6.667152357332827e-05,0.2,9.52998428320724e-05,4.905349205162568e-05,0.2,0.2,0.4,4.283987558924103e-05,3.946557425646299e-05,5.907683860114029e-05,0,1719,4839,0.0100510790944099,0.0100510790944099,0.2321328818798065,0.0100510790944099,0.0100510790944099,0.1207183226943016,0.2322302013635635,0.1212691143155098,0.0100522274151444,0.0100510781630873,0.2333419024944305,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0003524071469039,1,1.0345501727508635,1259.0
10.23995978915734,9,1,0,1,37,0,0,0,1,1557297,1528400,19930,15.111129032258065,23.87903225806452,1.2522711038167298,3.498278896934369,9.637711493157724e-05,4.340567086202017e-05,9.064510187481862e-05,9.739933695902432e-05,7.505645559630715e-05,1.039691205822793e-05,3.682384260616669e-05,8.086878718405663e-05,5.330459508394916e-05,7.617796531777999e-05,0,1725,4839,9.024667609800532e-05,3.09867188114528e-05,2.198706792360323e-05,0.4092732965946197,1.634535154138691e-05,0.1087331473827362,0.2091509252786636,0.2091503292322158,5.442319715475035e-05,6.365898518584186e-05,4.749064803455871e-05,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0006604557824739279,1,4.88600000000001,1003.0000000000003
10.645424897265505,10,0,0,1,4,0,0,1,0,1556269,1527402,11844,32.1028125,72.625,1.0083945289373262,2.7411965685893542,4.228682594885998e-05,8.774800803893875e-05,6.91799388250005e-05,0.25,2.632958500881953e-05,0.5,9.288146043684786e-05,1.7363668993712593e-05,8.473255833502359e-05,2.097368194051585e-05,0,1730,4839,5.092321089786329e-05,6.716892196113693e-05,0.2207324504852295,5.183257201754023e-05,0.5500603914260864,8.481370712255973e-05,3.0192541106830497e-05,0.1772397309541702,7.606367672984163e-05,4.464778870975822e-05,1.9053996610759747e-05,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0.7504414957275278,1,1.0182380952380945,207.99999999999997
9.392661928770137,10,0,1,1,8,0,0,1,0,1555611,1526763,5083,35.106086956521736,50.630434782608695,0.6270502401876894,1.8720802396312537,9.570376130800352e-05,4.8375090529248266e-05,8.555698501499908e-05,6.344425890758465e-05,0.125,0.125,0.125,0.25,4.335543756193476e-05,0.125,0,1732,4839,0.237736091017723,4.3439032316364166e-05,0.3148063719272613,3.844470303582953e-05,0.0838808864355087,1.703743935024158e-05,0.0839438289403915,6.005977409846863e-05,0.1607454419136047,9.824301546267936e-05,0.0839020311832428,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.7503364355333219,0,0.6144166666666665,128.99999999999997
10.021270588192513,9,2,0,1,0,0,0,0,1,1554485,1525669,59086,26.916538461538465,36.07692307692308,0.5945164236664863,1.8121544180541604,6.832272862496928e-05,4.999441260709584e-05,3.3912577590533544e-05,5.223446617266362e-05,7.486428138844124e-05,2.245551720803768e-05,4.0432971557521895e-05,5.643008043943348e-05,3.4170628420926075e-05,7.447597396505469e-05,0,1737,4839,0.1088675633072853,0.4092383086681366,1.598204776065929e-05,1.6246662631090657e-05,2.553739170365836e-05,1.4306881330086542e-05,3.149721624825613e-05,0.4091356098651886,4.936761049087495e-05,3.505405511576866e-05,9.9644485824872e-05,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0.0005072936379746773,1,1.1230666666666629,282.00000000000006
10.46310334047155,10,4,0,1,0,0,0,0,1,1554146,1525340,9379,26.4564,52.5,0.4799299610156549,1.6159612179468388,4.504508017001861e-05,8.414564636540745e-05,1.0245587006171418e-05,3.877790049214539e-05,0.125,0.375,5.892150744483629e-05,0.125,8.783466478641495e-05,0.125,0,1739,4839,7.182919859036893e-05,3.376772439572539e-05,4.026651094445827e-05,0.1936413496732711,0.2809106409549713,0.0991367846727371,5.824096378051828e-05,0.0992134660482406,4.23935760530934e-05,0.2774796187877655,2.4376005492173595e-05,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.750324970386265,0,0.2554285714285716,106.99999999999996
9.903487552536127,10,2,0,1,0,0,0,1,0,1553971,1525170,20714,26.92636363636364,46.80303030303031,0.8879123785028488,2.430051324937471,4.074133483284112e-05,9.33592694858712e-05,9.500220575303868e-05,5.631388514868621e-05,0.2,0.2,9.9697837673918e-05,0.2,7.157881115751244e-05,0.2,0,1740,4839,1.133855098154429e-05,0.0907578617334365,0.1743066012859344,0.1379932761192321,3.728774963507884e-05,0.0908858552575111,4.161907027997752e-05,0.090745136141777,0.3774036169052124,1.1871723788043589e-05,7.821974605687478e-05,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.800456693344052,1,1.1968500000000006,175.99999999999991
11.512925464970229,9,0,0,1,7,0,0,1,0,1553303,1524522,23985,20.208416666666665,38.333333333333336,1.6546012926633855,5.230993870709653,0.1111111111111111,0.1111111111111111,7.973742418269866e-05,7.181994806524018e-05,9.516961089449152e-05,2.4091874457317704e-05,0.4444444444444444,0.3333333333333333,5.36855169711194e-05,7.45267226258236e-05,0,1743,4839,0.47834312915802,4.82868045489241e-05,6.855159799241623e-05,5.011020802708704e-05,5.07858723741386e-05,0.2348047941923141,0.1089810132980346,9.910149510477245e-05,4.163858668807367e-05,0.114471212029457,8.056722943296697e-05,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0003990310971966,1,1.4332599999999986,672.0
9.433483923290392,9,1,0,1,4,0,0,1,0,1552745,1523980,8392,34.80888888888889,64.03703703703704,0.5941139063826614,1.811425141363017,1.4487413175924784e-05,6.089850231576941e-05,5.583059324633e-05,2.614513173306569e-05,2.0607534314042817e-05,0.4,0.2,0.2,3.782674360141999e-05,2.519217867669436e-05,0,1745,4839,9.792151887762618e-05,1.5655885341896365e-05,0.0966064259409904,8.8253972409907e-05,0.0905194953083992,0.1891494989395141,5.943977815632849e-05,0.3214266002178192,4.599606300916959e-05,0.2570752203464508,1.0565291535483573e-05,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.8002409880970633,1,1.01808,207.99999999999997
9.903487552536127,9,1,0,3,30,0,0,1,0,1552166,1523417,9571,25.8690625,37.875,0.8468306403846628,2.3322434079646985,1.126130657734513e-05,8.801862245192611e-05,5.791783019799738e-05,0.5,1.1714517578515964e-05,0.5,4.950451962355559e-05,5.9632934427169485e-05,7.877134354449589e-05,1.1054352095916572e-05,0,1747,4839,0.1558635681867599,0.0130014903843402,0.1558549702167511,0.0130014903843402,0.0130014903843402,0.1560042947530746,0.0130014903843402,0.1559652388095855,0.0130014903843402,0.1559681743383407,0.1553363054990768,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1.0003678754264969,1,3.0386499999999996,100.00000000000004
9.210340371976184,9,2,0,1,47,0,0,1,0,1551452,1522724,14,24.17769230769231,64.46153846153847,0.5785463326863597,1.7834440112306793,0.125,0.0625,1.91589216896229e-05,0.125,0.0625,0.25,0.0625,0.125,0.0625,0.0625,0,1749,4839,0.1275589019060135,2.7737358476702013e-05,0.4696396589279175,0.0837544649839401,6.499737974835018e-05,9.160632688921778e-05,4.254847782059401e-05,2.347294123508176e-05,0.1008548289537429,0.0995178967714309,0.0837732180953025,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0.9375191589216896,1,1.6130000000000022,247.00000000000006
11.156250521031495,8,2,0,1,0,0,0,0,1,1551016,1522301,42,8.671428571428574,35.42857142857143,1.3547800453181722,3.875908338682533,5.516825779220534e-05,2.593638297243457e-05,7.581613474592994e-05,0.1428571428571428,7.894072574236695e-05,0.7142857142857143,2.4804687962558684e-05,5.862872263629007e-05,8.119826162196664e-05,5.782473290940681e-05,0,1751,4839,0.0725940316915512,0.0811384916305542,6.849248342874663e-05,6.793303802340805e-05,0.1391674727201461,0.1635684818029403,6.447420927804023e-05,0.3071822226047516,0.2060747593641281,3.621135764817111e-05,7.169121291218054e-05,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0.8576011750492402,1,1.0864714285714276,557.9999999999999
10.819778284410283,9,1,0,1,0,0,0,0,1,1550449,1521750,54492,24.50561904761905,40.238095238095234,0.9198578023139932,2.508933600017281,0.4,9.765420166939848e-05,1.973679915921945e-05,7.424580520448439e-05,0.2,0.2,5.266042794155197e-05,9.760520979810856e-05,3.328330717458041e-05,8.493815185968134e-05,0,1755,4839,7.677820489068043e-05,0.2907424569129944,0.1742012500762939,6.734214603191245e-05,4.0151374460537145e-05,8.730044035467306e-05,0.1742504686117172,0.1411301344633102,2.7135227672469897e-05,0.0909043848514556,0.0908773466944694,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.800460123902807,1,1.689280000000001,171.00000000000009
12.429216196844385,9,2,0,2,2,0,0,0,1,1550211,1521519,9201,23.29428571428572,29.547619047619047,0.4727544229475067,1.6044073289700815,7.422942548009385e-05,4.633597036944372e-05,6.981934721851889e-05,0.25,7.174609270562998e-05,0.25,3.301143635866426e-05,4.249890186712112e-05,7.415221740210662e-05,0.25,0,1756,4839,0.4181701242923736,0.2181692868471145,0.0181848146021366,0.0181862376630306,0.0181845836341381,0.0181849207729101,0.0181851685047149,0.2181794941425323,0.0181857328861951,0.0181846786290407,0.0181850064545869,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.7504117933914016,1,3.1839159999999986,8629.999999999993
11.289781913656018,9,2,0,1,1,0,0,1,0,1550211,1521519,27115,20.808924731182792,42.59139784946237,0.868751361550312,2.38393232479632,0.0625,0.125,8.710874987855168e-05,0.125,0.0625,0.1875,0.0625,0.0625,0.0625,0.125,0,1756,4839,0.2528679966926574,7.12014596934666e-05,3.8012957557261904e-05,2.8423596560353385e-05,0.1356002241373062,0.0681318491697311,4.8117530809623456e-05,0.3589742481708526,0.0709633603692054,7.396537789842227e-05,0.0850357711315155,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0.8750871087498786,1,1.0205750000000002,257.00000000000006
8.517193191416238,9,0,0,2,6,0,0,1,0,1549727,1521049,10,11.17411764705882,52.294117647058826,0.6141091979170973,1.8480096552663967,5.4368443941228016e-05,7.254707145452621e-05,9.72956843035468e-05,9.477558132952308e-05,9.193744431855893e-05,7.381317171931945e-05,2.4197647499048084e-05,1.7373285074497148e-05,3.5544127136679226e-05,3.575872526873805e-05,0,1758,4839,9.853925711230634e-05,9.284826557444036e-05,0.0717713013291359,0.0605501569807529,0.0605710819363594,0.0605761371552944,3.809544343219837e-05,0.1161205917596817,0.3829762041568756,0.0749439448118209,0.1573282927274704,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0.000597611182045665,1,1.0213999999999999,56.00000000000002
10.819778284410283,9,2,0,1,6,0,0,0,1,1549477,1520806,5462,15.146491228070175,20.561403508771928,0.9411576582596596,2.562946718033454,5.427352216352164e-05,9.978853045379264e-05,2.2171183794532712e-05,5.492617808576193e-05,0.2,0.2,8.796654640195827e-05,0.2,8.755917828172217e-05,0.2,0,1759,4839,7.805141344266255e-05,8.207289987495332e-05,4.000737356812472e-05,0.0991068109869957,0.1992540806531906,6.009615633583706e-05,9.523307420786595e-05,6.018463442529569e-05,0.1900702267885208,0.4536986052989959,3.1716127477962776e-05,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.8004066851391813,1,1.576080000000001,923.9999999999999
10.819778284410283,9,1,0,3,2,0,0,1,0,1549477,1520806,15,11.119999999999996,45.77777777777778,0.6064482367999304,1.8339062170769265,8.145595762440315e-05,3.967579964315911e-05,6.306258589780153e-05,8.966734227596385e-05,6.075153454733953e-05,3.423752804313959e-05,1.603787114513479e-05,3.962358682739309e-05,7.724927863275014e-05,5.036288486427729e-05,0,1759,4839,0.0908057391643524,9.400113533868152e-05,0.1324104964733123,0.0473236702382564,1.7577330590841267e-05,0.0488518550992012,0.0494512878358364,0.5631090402603149,5.711819597159656e-05,0.0522232726216316,5.391656783152261e-05,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0.0005521243695013621,1,1.8105999999999953,1031.0000000000002
10.308952660644293,9,3,0,2,0,0,0,0,1,1549250,1520585,20,15.568333333333335,68.0,0.6043505464696884,1.8300632817920608,2.519733604303318e-05,4.484960713712843e-05,4.440673134648661e-05,7.048336408460716e-05,6.31538014514292e-05,1.0,9.766512215831366e-05,4.267726400890855e-05,5.35226783388044e-05,4.5383239609772754e-05,0,1760,4839,7.425276631447298e-05,9.198746718168028e-05,9.513553034770257e-05,3.406583807823124e-05,5.1363501294315394e-05,0.149333119392395,4.054612602166282e-05,0.506504237651825,0.2922003865242004,4.779235446162759e-05,9.89358826005268e-05,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1.0004873391441784,1,1.0480333333333345,271.00000000000006
8.517193191416238,9,2,0,14,49,0,0,1,0,1549250,1520585,24,4.92942028985507,29.40579710144928,0.4499633555356674,1.5682547165831904,3.908306955514756e-05,3.0071137727069025e-05,5.123245266317257e-05,7.100660658761513e-05,2.782585128171252e-05,0.3333333333333333,3.801849888482668e-05,3.364879547158154e-05,9.8435726729466e-05,0.3333333333333333,0,1760,4839,0.0714090839028358,0.3135404884815216,0.0767020881175994,6.608535115313786e-05,0.2925226986408233,1.931452604922455e-05,7.711699329812191e-05,0.0974141135811805,1.872804987348157e-05,0.0577327348291873,0.067934975028038,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6670559888055672,1,5.729999999999984,363.99999999999994
